BIOL,220,https://www.washington.edu/cec/b/BIOL220AF5654.html,Biology BIOL 220 AF&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AG5018.html,Biology BIOL 220 AG&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,220,https://www.washington.edu/cec/b/BIOL220AG5574.html,Biology BIOL 220 AG&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AI4041.html,Biology BIOL 220 AI&nbsp;&nbsp;Alexa Clemmons &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AI5021.html,Biology BIOL 220 AI&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,220,https://www.washington.edu/cec/b/BIOL220AK5022.html,Biology BIOL 220 AK&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,220,https://www.washington.edu/cec/b/BIOL220AM5020.html,Biology BIOL 220 AM&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,220,https://www.washington.edu/cec/b/BIOL220AN4054.html,Biology BIOL 220 AN&nbsp;&nbsp;Alexa Clemmons &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AQ4053.html,Biology BIOL 220 AQ&nbsp;&nbsp;Alexa Clemmons &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AR4039.html,Biology BIOL 220 AR&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AS4038.html,Biology BIOL 220 AS&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AT4046.html,Biology BIOL 220 AT&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AV4057.html,Biology BIOL 220 AV&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AW4052.html,Biology BIOL 220 AW&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AX4035.html,Biology BIOL 220 AX&nbsp;&nbsp;Saqib Ahmad &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220AZ4055.html,Biology BIOL 220 AZ&nbsp;&nbsp;Alexa Clemmons &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,220,https://www.washington.edu/cec/b/BIOL220B1464.html,Biology BIOL 220 B&nbsp;&nbsp;Jessica McAbee &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,220,https://www.washington.edu/cec/b/BIOL220B5653.html,Biology BIOL 220 B&nbsp;&nbsp;Thomas Daniel &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,220,https://www.washington.edu/cec/b/BIOL220BF5575.html,Biology BIOL 220 BF&nbsp;&nbsp;Yue Shi &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,220,https://www.washington.edu/cec/b/BIOL220BG5616.html,Biology BIOL 220 BG&nbsp;&nbsp;Yue Shi &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,250,https://www.washington.edu/cec/b/BIOL250A2272.html,Biology BIOL 250 A&nbsp;&nbsp;Petra Ditsche-Kuru &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
BIOL,280,https://www.washington.edu/cec/b/BIOL280A1481.html,Biology BIOL 280 A&nbsp;&nbsp;Elaine Klein &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,300,https://www.washington.edu/cec/b/BIOL300A2036.html,Biology BIOL 300 A&nbsp;&nbsp;David Perkel &nbsp;&nbsp;Professor&nbsp;&nbsp; SU15
BIOL,300,https://www.washington.edu/cec/b/BIOL300A4964.html,Biology BIOL 300 A&nbsp;&nbsp;William Moody &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,300,https://www.washington.edu/cec/b/BIOL300A4971.html,Biology BIOL 300 A&nbsp;&nbsp;Bingni Brunton &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
BIOL,300,https://www.washington.edu/cec/b/BIOL300AH4962.html,Biology BIOL 300 AH&nbsp;&nbsp;Rachel Bradshaw &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,300,https://www.washington.edu/cec/b/BIOL300AJ4960.html,Biology BIOL 300 AJ&nbsp;&nbsp;Rachel Bradshaw &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,300,https://www.washington.edu/cec/b/BIOL300AL4968.html,Biology BIOL 300 AL&nbsp;&nbsp;Rachel Bradshaw &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,302,https://www.washington.edu/cec/b/BIOL302A2018.html,Biology BIOL 302 A&nbsp;&nbsp;Moon Draper &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,302,https://www.washington.edu/cec/b/BIOL302A4721.html,Biology BIOL 302 A&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,302,https://www.washington.edu/cec/b/BIOL302A5193.html,Biology BIOL 302 A&nbsp;&nbsp;Moon Draper &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,305,https://www.washington.edu/cec/b/BIOL305A5004.html,Biology BIOL 305 A&nbsp;&nbsp;P Boersma &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,315,https://www.washington.edu/cec/b/BIOL315A4923.html,Biology BIOL 315 A&nbsp;&nbsp;Lauren Buckley &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
BIOL,317,https://www.washington.edu/cec/b/BIOL317A1632.html,Biology BIOL 317 A&nbsp;&nbsp;John Chau &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,317,https://www.washington.edu/cec/b/BIOL317A4914.html,Biology BIOL 317 A&nbsp;&nbsp;Richard Olmstead &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,350,https://www.washington.edu/cec/b/BIOL350A1518.html,Biology BIOL 350 A&nbsp;&nbsp;Tamara Stawicki &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,350,https://www.washington.edu/cec/b/BIOL350A4892.html,Biology BIOL 350 A&nbsp;&nbsp;Michael Kennedy &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,350,https://www.washington.edu/cec/b/BIOL350A5236.html,Biology BIOL 350 A&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,350,https://www.washington.edu/cec/b/BIOL350A5629.html,Biology BIOL 350 A&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,350,https://www.washington.edu/cec/b/BIOL350AA2033.html,Biology BIOL 350 AA&nbsp;&nbsp;Tamara Stawicki &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,350,https://www.washington.edu/cec/b/BIOL350AA5609.html,Biology BIOL 350 AA&nbsp;&nbsp;Melissa Eng &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,350,https://www.washington.edu/cec/b/BIOL350AB2024.html,Biology BIOL 350 AB&nbsp;&nbsp;Tamara Stawicki &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,350,https://www.washington.edu/cec/b/BIOL350AC2029.html,Biology BIOL 350 AC&nbsp;&nbsp;Tamara Stawicki &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,350,https://www.washington.edu/cec/b/BIOL350AD5562.html,Biology BIOL 350 AD&nbsp;&nbsp;Melissa Eng &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,350,https://www.washington.edu/cec/b/BIOL350AF5620.html,Biology BIOL 350 AF&nbsp;&nbsp;Melissa Eng &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,354,https://www.washington.edu/cec/b/BIOL354A1533.html,Biology BIOL 354 A&nbsp;&nbsp;Jonathan Calede &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,354,https://www.washington.edu/cec/b/BIOL354A5419.html,Biology BIOL 354 A&nbsp;&nbsp;Jon Herron &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,354,https://www.washington.edu/cec/b/BIOL354A5673.html,Biology BIOL 354 A&nbsp;&nbsp;Jon Herron &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,355,https://www.washington.edu/cec/b/BIOL355A2034.html,Biology BIOL 355 A&nbsp;&nbsp;Myles Fenske &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,355,https://www.washington.edu/cec/b/BIOL355A2035.html,Biology BIOL 355 A&nbsp;&nbsp;Brian Buchwitz &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,355,https://www.washington.edu/cec/b/BIOL355A4727.html,Biology BIOL 355 A&nbsp;&nbsp;Barbara Wakimoto &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,355,https://www.washington.edu/cec/b/BIOL355A4894.html,Biology BIOL 355 A&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,355,https://www.washington.edu/cec/b/BIOL355A5953.html,Biology BIOL 355 A&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,355,https://www.washington.edu/cec/b/BIOL355AA4728.html,Biology BIOL 355 AA&nbsp;&nbsp;Abraham Gutierrez &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,355,https://www.washington.edu/cec/b/BIOL355B4895.html,Biology BIOL 355 B&nnbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,355,https://www.washington.edu/cec/b/BIOL355B5954.html,Biology BIOL 355 B&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,356,https://www.washington.edu/cec/b/BIOL356A1519.html,Biology BIOL 356 A&nbsp;&nbsp;Kevin Turner &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,356,https://www.washington.edu/cec/b/BIOL356A3914.html,Biology BIOL 356 A&nbsp;&nbsp;Jennifer Ruesink &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,356,https://www.washington.edu/cec/b/BIOL356A5286.html,Biology BIOL 356 A&nbsp;&nbsp;Katie Dobkowski &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
BIOL,360,https://www.washington.edu/cec/b/BIOL360A2031.html,Biology BIOL 360 A&nbsp;&nbsp;Kelly Hennessey &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,360,https://www.washington.edu/cec/b/BIOL360A5595.html,Biology BIOL 360 A&nbsp;&nbsp;Alaina Garland &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,380,https://www.washington.edu/cec/b/BIOL380A5631.html,Biology BIOL 380 A&nbsp;&nbsp;Amanda Schivell &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,394,https://www.washington.edu/cec/b/BIOL394A2032.html,Biology BIOL 394 A&nbsp;&nbsp;Evan Sugden &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,399,https://www.washington.edu/cec/b/BIOL399D1149.html,Biology BIOL 399 D&nbsp;&nbsp;Celese Spencer &nbsp;&nbsp;Other&nbsp;&nbsp; SU15
BIOL,400,https://www.washington.edu/cec/b/BIOL400A2028.html,Biology BIOL 400 A&nbsp;&nbsp;Cristina Walcher-Chevillet &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,400,https://www.washington.edu/cec/b/BIOL400A4907.html,Biology BIOL 400 A&nbsp;&nbsp;Alison Crowe &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,400,https://www.washington.edu/cec/b/BIOL400A5201.html,Biology BIOL 400 A&nbsp;&nbsp;Moon Draper &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,401,https://www.washington.edu/cec/b/BIOL401A4717.html,Biology BIOL 401 A&nbsp;&nbsp;Alison Crowe &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,401,https://www.washington.edu/cec/b/BIOL401A4718.html,Biology BIOL 401 A&nbsp;&nbsp;Kelly Hennessey &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; WI16
BIOL,401,https://www.washington.edu/cec/b/BIOL401A5239.html,Biology BIOL 401 A&nbsp;&nbsp;Alison Crowe &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,401,https://www.washington.edu/cec/b/BIOL401A6021.html,Biology BIOL 401 A&nbsp;&nbsp;Cooper French &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; AU15
BIOL,402,https://www.washington.edu/cec/b/BIOL402A5462.html,Biology BIOL 402 A&nbsp;&nbsp;Alexander Paredez &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; SP16
BIOL,404,https://www.washington.edu/cec/b/BIOL404A5391.html,Biology BIOL 404 A&nbsp;&nbsp;Angela Katsuyama &nbsp;&nbsp;Other&nbsp;&nbsp; AU15
BIOL,404,https://www.washington.edu/cec/b/BIOL404A5421.html,Biology BIOL 404 A&nbsp;&nbsp;Horacio De La Iglesia &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,405,https://www.washington.edu/cec/b/BIOL405A4899.html,Biology BIOL 405 A&nbsp;&nbsp;Barbara Wakimoto &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,411,https://www.washington.edu/cec/b/BIOL411A4917.html,Biology BIOL 411 A&nbsp;&nbsp;Alaina Garland &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,411,https://www.washington.edu/cec/b/BIOL411A5932.html,Biology BIOL 411 A&nbsp;&nbsp;David Parichy &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,413,https://www.washington.edu/cec/b/BIOL413A5652.html,Biology BIOL 413 A&nbsp;&nbsp;Jay Parrish &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
BIOL,414,https://www.washington.edu/cec/b/BIOL414A5637.html,Biology BIOL 414 A&nbsp;&nbsp;Minin Vladimir &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
BIOL,415,https://www.washington.edu/cec/b/BIOL415A5458.html,Biology BIOL 415 A&nbsp;&nbsp;David Parichy &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,416,https://www.washington.edu/cec/b/BIOL416A3875.html,Biology BIOL 416 A&nbsp;&nbsp;Jennifer Nemhauser &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,416,https://www.washington.edu/cec/b/BIOL416A5378.html,Biology BIOL 416 A&nbsp;&nbsp;Takato Imaizumi &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
BIOL,417,https://www.washington.edu/cec/b/BIOL417A5083.html,Biology BIOL 417 A&nbsp;&nbsp;Karen Petersen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,418,https://www.washington.edu/cec/b/BIOL418A4886.html,Biology BIOL 418 A&nbsp;&nbsp;Horacio De La Iglesia &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,419,https://www.washington.edu/cec/b/BIOL419A5611.html,Biology BIOL 419 A&nbsp;&nbsp;Bingni Brunton &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
BIOL,420,https://www.washington.edu/cec/b/BIOL420A5386.html,Biology BIOL 420 A&nbsp;&nbsp;Carl Bergstrom &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,421,https://www.washington.edu/cec/b/BIOL421A5396.html,Biology BIOL 421 A&nbsp;&nbsp;Lauren Buckley &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
BIOL,422,https://www.washington.edu/cec/b/BIOL422A5469.html,Biology BIOL 422 A&nbsp;&nbsp;Elizabeth Van Volkenburgh &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,423,https://www.washington.edu/cec/b/BIOL423A5597.html,Biology BIOL 423 A&nbsp;&nbsp;Kenneth Sebens &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,425,https://www.washington.edu/cec/b/BIOL425A5622.html,Biology BIOL 425 A&nbsp;&nbsp;Elizabeth Van Volkenburgh &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,427,https://www.washington.edu/cec/b/BIOL427A5931.html,Biology BIOL 427 A&nbsp;&nbsp;Thomas Daniel &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,428,https://www.washington.edu/cec/b/BIOL428A4897.html,Biology BIOL 428 A&nbsp;&nbsp;Jeffrey Riffell &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
BIOL,434,https://www.washington.edu/cec/b/BIOL434A1491.html,Biology BIOL 434 A&nbsp;&nbsp;Amanda Schivell &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,434,https://www.washington.edu/cec/b/BIOL434A5641.html,Biology BIOL 434 A&nbsp;&nbsp;Kenneth Sebens &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,437,https://www.washington.edu/cec/b/BIOL437A4881.html,Biology BIOL 437 A&nbsp;&nbsp;Jared Grummer &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SP16
BIOL,440,https://www.washington.edu/cec/b/BIOL440A1492.html,Biology BIOL 440 A&nbsp;&nbsp;Joseph Ammirati &nbsp;&nbsp;Professor&nbsp;&nbsp; SU15
BIOL,440,https://www.washington.edu/cec/b/BIOL440A5449.html,Biology BIOL 440 A&nbsp;&nbsp;Joseph Ammirati &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,441,https://www.washington.edu/cec/b/BIOL441A5231.html,Biology BIOL 441 A&nbsp;&nbsp;Veronica Di Stilio &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; AU15
BIOL,442,https://www.washington.edu/cec/b/BIOL442A5930.html,Biology BIOL 442 A&nbsp;&nbsp;Joseph Ammirati &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,443,https://www.washington.edu/cec/b/BIOL443A4784.html,Biology BIOL 443 A&nbsp;&nbsp;Jonathan Calede &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SP16
BIOL,448,https://www.washington.edu/cec/b/BIOL448A5390.html,Biology BIOL 448 A&nbsp;&nbsp;Sharlene Santana &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; AU15
BIOL,452,https://www.washington.edu/cec/b/BIOL452A1520.html,Biology BIOL 452 A&nbsp;&nbsp;Karen Petersen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SU15
BIOL,453,https://www.washington.edu/cec/b/BIOL453A5224.html,Biology BIOL 453 A&nbsp;&nbsp;Christian Sidor &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,453,https://www.washington.edu/cec/b/BIOL453A5634.html,Biology BIOL 453 A&nbsp;&nbsp;Karen Petersen &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,454,https://www.washington.edu/cec/b/BIOL454A5463.html,Biology BIOL 454 A&nbsp;&nbsp;Evan Sugden &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,456,https://www.washington.edu/cec/b/BIOL456A5450.html,Biology BIOL 456 A&nbsp;&nbsp;Andrew Hahn &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
BIOL,457,https://www.washington.edu/cec/b/BIOL457A5659.html,Biology BIOL 457 A&nbsp;&nbsp;Jeffrey Riffell &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
BIOL,459,https://www.washington.edu/cec/b/BIOL459A1633.html,Biology BIOL 459 A&nbsp;&nbsp;Jacob Cooper &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,459,https://www.washington.edu/cec/b/BIOL459A1634.html,Biology BIOL 459 A&nbsp;&nbsp;Martha Bosma &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
BIOL,459,https://www.washington.edu/cec/b/BIOL459A4715.html,Biology BIOL 459 A&nbsp;&nbsp;Jiae Lee &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; WI16
BIOL,459,https://www.washington.edu/cec/b/BIOL459A4716.html,Biology BIOL 459 A&nbsp;&nbsp;Curtis Easton &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,460,https://www.washington.edu/cec/b/BIOL460A5591.html,Biology BIOL 460 A&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,461,https://www.washington.edu/cec/b/BIOL461A5671.html,Biology BIOL 461 A&nbsp;&nbsp;Joy Sebe &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,462,https://www.washington.edu/cec/b/BIOL462A5477.html,Biology BIOL 462 A&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,463,https://www.washington.edu/cec/b/BIOL463A5461.html,Biology BIOL 463 A&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,463,https://www.washington.edu/cec/b/BIOL463B5454.html,Biology BIOL 463 B&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,463,https://www.washington.edu/cec/b/BIOL463C5465.html,Biology BIOL 463 C&nbsp;&nbsp;Mary Wenderoth &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,466,https://www.washington.edu/cec/b/BIOL466A4720.html,Biology BIOL 466 A&nbsp;&nbsp;Amanda Schivell &nbsp;&nbsp;Lecturer&nbsp;&nbsp; WI16
BIOL,468,https://www.washington.edu/cec/b/BIOL468A5192.html,Biology BIOL 468 A&nbsp;&nbsp;Scott Weigle &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,469,https://www.washington.edu/cec/b/BIOL469A5472.html,Biology BIOL 469 A&nbsp;&nbsp;Carl Bergstrom &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,469,https://www.washington.edu/cec/b/BIOL469A5596.html,Biology BIOL 469 A&nbsp;&nbsp;Daniel Promislow &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,469,https://www.washington.edu/cec/b/BIOL469A5661.html,Biology BIOL 469 A&nbsp;&nbsp;Frazer Meacham &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; WI16
BIOL,470,https://www.washington.edu/cec/b/BIOL470A5481.html,Biology BIOL 470 A&nbsp;&nbsp;John Klicka &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,472,https://www.washington.edu/cec/b/BIOL472A5388.html,Biology BIOL 472 A&nbsp;&nbsp;Hille Janneke &nbsp;&nbsp;Professor&nbsp;&nbsp; AU15
BIOL,475,https://www.washington.edu/cec/b/BIOL475A1625.html,Biology BIOL 475 A&nbsp;&nbsp;Gregory Wilson &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
BIOL,475,https://www.washington.edu/cec/b/BIOL475A1626.html,Biology BIOL 475 A&nbsp;&nbsp;Stephanie Smith &nbsp;&nbsp;Pre-Doctoral Associate&nbsp;&nbsp; SU15
BIOL,480,https://www.washington.edu/cec/b/BIOL480A4921.html,Biology BIOL 480 A&nbsp;&nbsp;P Boersma &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,481,https://www.washington.edu/cec/b/BIOL481A4722.html,Biology BIOL 481 A&nbsp;&nbsp;Jacob Cooper &nbsp;&nbsp;Other&nbsp;&nbsp; WI16
BIOL,482,https://www.washington.edu/cec/b/BIOL482A4955.html,Biology BIOL 482 A&nbsp;&nbsp;Benjamin Kerr &nbsp;&nbsp;Professor&nbsp;&nbsp; SP16
BIOL,482,https://www.washington.edu/cec/b/BIOL482A4956.html,Biology BIOL 482 A&nbsp;&nbsp;Joya Mukerji &nbsp;&nbsp;Other&nbsp;&nbsp; SP16
BIOL,483,https://www.washington.edu/cec/b/BIOL483A5600.html,Biology BIOL 483 A&nbsp;&nbsp;Christian Sidor &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,485,https://www.washington.edu/cec/b/BIOL485A1108.html,Biology BIOL 485 A&nbsp;&nbsp;Rebecca Price &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
BIOL,485,https://www.washington.edu/cec/b/BIOL485A4915.html,Biology BIOL 485 A&nbsp;&nbsp;Alison Crowe &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,485,https://www.washington.edu/cec/b/BIOL485A5612.html,Biology BIOL 485 A&nbsp;&nbsp;Alexander Paredez &nbsp;&nbsp;Assistant Professor&nbsp;&nbsp; WI16
BIOL,485,https://www.washington.edu/cec/b/BIOL485B1107.html,Biology BIOL 485 B&nbsp;&nbsp;Rebecca Price &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SU15
BIOL,485,https://www.washington.edu/cec/b/BIOL485B4062.html,Biology BIOL 485 B&nbsp;&nbsp;Rebecca Price &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; SP16
BIOL,485,https://www.washington.edu/cec/b/BIOL485B5402.html,Biology BIOL 485 B&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,485,https://www.washington.edu/cec/b/BIOL485B5593.html,Biology BIOL 485 B&nbsp;&nbsp;Rebecca Price &nbsp;&nbsp;Associate Professor&nbsp;&nbsp; WI16
BIOL,486,https://www.washington.edu/cec/b/BIOL486A3913.html,Biology BIOL 486 A&nbsp;&nbsp;Jennifer Ruesink &nbsp;&nbsp;Professor&nbsp;&nbsp; WI16
BIOL,492,https://www.washington.edu/cec/b/BIOL492A5475.html,Biology BIOL 492 A&nbsp;&nbsp;Linda Martin-Morris &nbsp;&nbsp;Lecturer&nbsp;&nbsp; SP16
BIOL,497,https://www.washington.edu/cec/b/BIOL497A5397.html,Biology BIOL 497 A&nbsp;&nbsp;Alaina Garland &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
BIOL,497,https://www.washington.edu/cec/b/BIOL497A5468.html,Biology BIOL 497 A&nbsp;&nbsp;Steve Weidner &nbsp;&nbsp;Instructor&nbsp;&nbsp; SP16
BIOL,497,https://www.washington.edu/cec/b/BIOL497B5374.html,Biology BIOL 497 B&nbsp;&nbsp;Rob Bryson &nbsp;&nbsp;Lecturer&nbsp;&nbsp; AU15
